timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750780511927,572,Get all users,200,OK,PruebaHumoEvoluciones 1-11,text,true,,42530,119,15,15,https://dummyjson.com/users,356,0,235
1750780512509,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-4,text,true,,714,0,15,15,null,0,0,0
1750780512219,341,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2485,260,15,15,https://dummyjson.com/user/login,341,0,227
1750780512587,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-6,text,true,,729,0,15,15,null,0,0,0
1750780512634,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2084,505,15,15,https://dummyjson.com/user/me,110,0,0
1750780512650,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2065,516,15,15,https://dummyjson.com/user/me,112,0,0
1750780512725,115,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-13,text,true,,2071,505,15,15,https://dummyjson.com/user/me,115,0,0
1750780512925,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-5,text,true,,716,0,15,15,null,0,0,0
1750780512620,329,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2537,264,15,15,https://dummyjson.com/user/login,329,0,220
1750780513441,1,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-3,text,true,,707,0,15,15,null,0,0,0
1750780512925,583,Get all users,200,OK,PruebaHumoEvoluciones 1-7,text,true,,42530,119,15,15,https://dummyjson.com/users,365,0,236
1750780513406,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2082,497,15,15,https://dummyjson.com/user/me,113,0,0
1750780513571,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-1,text,true,,704,0,15,15,null,0,0,0
1750780513503,115,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2113,508,15,15,https://dummyjson.com/user/me,115,0,0
1750780513033,584,Get all users,200,OK,PruebaHumoEvoluciones 1-9,text,true,,42530,119,15,15,https://dummyjson.com/users,362,0,243
1750780513488,120,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2054,497,15,15,https://dummyjson.com/user/me,120,0,0
1750780513064,576,Get all users,200,OK,PruebaHumoEvoluciones 1-8,text,true,,42530,119,15,15,https://dummyjson.com/users,360,0,230
1750780513959,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-2,text,true,,720,0,15,15,null,0,0,0
1750780513519,559,Get all users,200,OK,PruebaHumoEvoluciones 1-4,text,true,,42530,119,15,15,https://dummyjson.com/users,341,0,228
1750780513758,338,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2585,270,15,15,https://dummyjson.com/user/login,338,0,224
1750780513774,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2461,258,15,15,https://dummyjson.com/user/login,337,0,227
1750780513602,560,Get all users,200,OK,PruebaHumoEvoluciones 1-6,text,true,,42530,119,15,15,https://dummyjson.com/users,343,0,227
1750780513851,341,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-13,text,true,,2523,262,15,15,https://dummyjson.com/user/login,341,0,225
1750780513929,566,Get all users,200,OK,PruebaHumoEvoluciones 1-5,text,true,,42530,119,15,15,https://dummyjson.com/users,348,0,225
1750780514514,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2099,518,15,15,https://dummyjson.com/user/me,112,0,0
1750780514642,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2065,492,15,15,https://dummyjson.com/user/me,113,0,0
1750780514648,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2050,505,15,15,https://dummyjson.com/user/me,114,0,0
1750780514524,341,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2523,262,15,15,https://dummyjson.com/user/login,341,0,227
1750780514640,340,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2523,264,15,15,https://dummyjson.com/user/login,340,0,221
1750780514648,339,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2575,266,15,15,https://dummyjson.com/user/login,339,0,227
1750780514452,563,Get all users,200,OK,PruebaHumoEvoluciones 1-3,text,true,,42530,119,15,15,https://dummyjson.com/users,346,0,227
1750780515100,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-14,text,true,,736,0,15,15,null,0,0,0
1750780515116,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-15,text,true,,698,0,15,15,null,0,0,0
1750780514572,566,Get all users,200,OK,PruebaHumoEvoluciones 1-1,text,true,,42530,119,15,15,https://dummyjson.com/users,346,0,231
1750780515193,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-13,text,true,,715,0,15,15,null,0,0,0
1750780515085,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2084,505,15,15,https://dummyjson.com/user/me,112,0,0
1750780515163,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2065,516,15,15,https://dummyjson.com/user/me,110,0,0
1750780514960,557,Get all users,200,OK,PruebaHumoEvoluciones 1-2,text,true,,42530,119,15,15,https://dummyjson.com/users,341,0,227
1750780515504,118,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2071,505,15,15,https://dummyjson.com/user/me,118,0,0
1750780515876,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-10,text,true,,714,0,15,15,null,0,0,0
1750780515986,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-11,text,true,,717,0,15,15,null,0,0,0
1750780516002,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-12,text,true,,730,0,15,15,null,0,0,0
1750780515659,345,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2485,262,15,15,https://dummyjson.com/user/login,345,0,220
1750780515767,332,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2537,264,15,15,https://dummyjson.com/user/login,332,0,221
1750780515767,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2485,260,15,15,https://dummyjson.com/user/login,337,0,223
1750780516017,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2082,497,15,15,https://dummyjson.com/user/me,111,0,0
1750780516180,131,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2054,497,15,15,https://dummyjson.com/user/me,131,0,0
1750780516211,334,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2585,270,15,15,https://dummyjson.com/user/login,334,0,222
1750780516521,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2113,508,15,15,https://dummyjson.com/user/me,111,0,0
1750780516288,350,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2461,258,15,15,https://dummyjson.com/user/login,350,0,237
1750780516118,567,Get all users,200,OK,PruebaHumoEvoluciones 1-15,text,true,,42530,119,15,15,https://dummyjson.com/users,351,0,236
1750780516102,563,Get all users,200,OK,PruebaHumoEvoluciones 1-14,text,true,,42530,119,15,15,https://dummyjson.com/users,342,0,227
1750780516196,577,Get all users,200,OK,PruebaHumoEvoluciones 1-13,text,true,,42530,119,15,15,https://dummyjson.com/users,362,0,237
1750780516629,339,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2523,262,15,15,https://dummyjson.com/user/login,339,0,224
1750780517006,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-7,text,true,,705,0,15,15,null,0,0,0
1750780517111,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-8,text,true,,719,0,15,15,null,0,0,0
1750780517111,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-9,text,true,,704,0,15,15,null,0,0,0
1750780516880,567,Get all users,200,OK,PruebaHumoEvoluciones 1-10,text,true,,42530,119,15,15,https://dummyjson.com/users,347,0,229
1750780517143,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2523,262,15,15,https://dummyjson.com/user/login,341,0,227
1750780517546,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-4,text,true,,735,0,15,15,null,0,0,0
1750780516988,558,Get all users,200,OK,PruebaHumoEvoluciones 1-11,text,true,,42530,119,15,15,https://dummyjson.com/users,343,0,228
1750780517004,562,Get all users,200,OK,PruebaHumoEvoluciones 1-12,text,true,,42530,119,15,15,https://dummyjson.com/users,346,0,228
1750780517640,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-6,text,true,,697,0,15,15,null,0,0,0
1750780517314,331,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2575,266,15,15,https://dummyjson.com/user/login,331,0,220
1750780517702,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2065,492,15,15,https://dummyjson.com/user/me,112,0,0
1750780517703,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2099,518,15,15,https://dummyjson.com/user/me,112,0,0
1750780517780,120,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-13,text,true,,2050,505,15,15,https://dummyjson.com/user/me,120,0,0
1750780517640,335,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2523,264,15,15,https://dummyjson.com/user/login,335,0,224
1750780517982,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-5,text,true,,714,0,15,15,null,0,0,0
1750780518493,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-3,text,true,,715,0,15,15,null,0,0,0
1750780518447,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2084,505,15,15,https://dummyjson.com/user/me,113,0,0
1750780518014,551,Get all users,200,OK,PruebaHumoEvoluciones 1-7,text,true,,42530,119,15,15,https://dummyjson.com/users,339,0,226
1750780518650,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-1,text,true,,729,0,15,15,null,0,0,0
1750780518556,115,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2071,505,15,15,https://dummyjson.com/user/me,115,0,0
1750780518573,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2065,516,15,15,https://dummyjson.com/user/me,112,0,0
1750780518121,564,Get all users,200,OK,PruebaHumoEvoluciones 1-8,text,true,,42530,119,15,15,https://dummyjson.com/users,345,0,227
1750780518121,573,Get all users,200,OK,PruebaHumoEvoluciones 1-9,text,true,,42530,119,15,15,https://dummyjson.com/users,355,0,231
1750780518991,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-2,text,true,,717,0,15,15,null,0,0,0
1750780518556,580,Get all users,200,OK,PruebaHumoEvoluciones 1-4,text,true,,42530,119,15,15,https://dummyjson.com/users,356,0,241
1750780518820,335,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2485,262,15,15,https://dummyjson.com/user/login,335,0,224
1750780518821,352,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2485,260,15,15,https://dummyjson.com/user/login,352,0,233
1750780518651,552,Get all users,200,OK,PruebaHumoEvoluciones 1-6,text,true,,42530,119,15,15,https://dummyjson.com/users,338,0,222
1750780518913,354,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-13,text,true,,2537,264,15,15,https://dummyjson.com/user/login,354,0,239
1750780518992,555,Get all users,200,OK,PruebaHumoEvoluciones 1-5,text,true,,42530,119,15,15,https://dummyjson.com/users,341,0,225
1750780519566,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2082,497,15,15,https://dummyjson.com/user/me,114,0,0
1750780519690,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2113,508,15,15,https://dummyjson.com/user/me,113,0,0
1750780519706,124,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2054,497,15,15,https://dummyjson.com/user/me,124,0,0
1750780519566,348,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2585,270,15,15,https://dummyjson.com/user/login,348,0,233
1750780519674,355,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2461,258,15,15,https://dummyjson.com/user/login,355,0,242
1750780519691,341,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2523,262,15,15,https://dummyjson.com/user/login,341,0,228
1750780519504,560,Get all users,200,OK,PruebaHumoEvoluciones 1-3,text,true,,42530,119,15,15,https://dummyjson.com/users,344,0,230
1750780520156,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-14,text,true,,707,0,15,15,null,0,0,0
1750780520186,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-15,text,true,,705,0,15,15,null,0,0,0
1750780519659,572,Get all users,200,OK,PruebaHumoEvoluciones 1-1,text,true,,42530,119,15,15,https://dummyjson.com/users,354,0,239
1750780520279,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-13,text,true,,720,0,15,15,null,0,0,0
1750780520138,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2099,518,15,15,https://dummyjson.com/user/me,111,0,0
1750780520217,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2065,492,15,15,https://dummyjson.com/user/me,110,0,0
1750780519997,580,Get all users,200,OK,PruebaHumoEvoluciones 1-2,text,true,,42530,119,15,15,https://dummyjson.com/users,362,0,236
1750780520559,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2050,505,15,15,https://dummyjson.com/user/me,114,0,0
1750780520929,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-10,text,true,,735,0,15,15,null,0,0,0
1750780520681,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2523,262,15,15,https://dummyjson.com/user/login,342,0,228
1750780521038,1,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-12,text,true,,715,0,15,15,null,0,0,0
1750780521039,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-11,text,true,,698,0,15,15,null,0,0,0
1750780520806,343,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2575,266,15,15,https://dummyjson.com/user/login,343,0,226
1750780520836,334,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2523,264,15,15,https://dummyjson.com/user/login,334,0,223
1750780521069,109,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2084,505,15,15,https://dummyjson.com/user/me,109,0,0
1750780521239,115,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2065,516,15,15,https://dummyjson.com/user/me,115,0,0
1750780521301,354,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2485,262,15,15,https://dummyjson.com/user/login,354,0,237
1750780521333,344,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2485,260,15,15,https://dummyjson.com/user/login,344,0,229
1750780521582,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2071,505,15,15,https://dummyjson.com/user/me,114,0,0
1750780521163,568,Get all users,200,OK,PruebaHumoEvoluciones 1-14,text,true,,42530,119,15,15,https://dummyjson.com/users,351,0,226
1750780521194,581,Get all users,200,OK,PruebaHumoEvoluciones 1-15,text,true,,42530,119,15,15,https://dummyjson.com/users,365,0,245
1750780521301,577,Get all users,200,OK,PruebaHumoEvoluciones 1-13,text,true,,42530,119,15,15,https://dummyjson.com/users,356,0,238
1750780521687,335,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2537,264,15,15,https://dummyjson.com/user/login,335,0,225
1750780522035,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-7,text,true,,713,0,15,15,null,0,0,0
1750780522160,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-8,text,true,,729,0,15,15,null,0,0,0
1750780522176,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-9,text,true,,716,0,15,15,null,0,0,0
1750780521942,549,Get all users,200,OK,PruebaHumoEvoluciones 1-10,text,true,,42530,119,15,15,https://dummyjson.com/users,339,0,228
1750780522192,335,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2585,270,15,15,https://dummyjson.com/user/login,335,0,225
1750780522051,559,Get all users,200,OK,PruebaHumoEvoluciones 1-12,text,true,,42530,119,15,15,https://dummyjson.com/users,344,0,225
1750780522050,567,Get all users,200,OK,PruebaHumoEvoluciones 1-11,text,true,,42530,119,15,15,https://dummyjson.com/users,347,0,231
1750780522670,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-4,text,true,,706,0,15,15,null,0,0,0
1750780522685,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-6,text,true,,704,0,15,15,null,0,0,0
1750780522362,352,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2461,258,15,15,https://dummyjson.com/user/login,352,0,223
1750780522731,109,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2082,497,15,15,https://dummyjson.com/user/me,109,0,0
1750780522778,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2054,497,15,15,https://dummyjson.com/user/me,111,0,0
1750780522888,115,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-13,text,true,,2113,508,15,15,https://dummyjson.com/user/me,115,0,0
1750780523033,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-5,text,true,,719,0,15,15,null,0,0,0
1750780522700,345,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2523,262,15,15,https://dummyjson.com/user/login,345,0,229
1750780523527,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-3,text,true,,736,0,15,15,null,0,0,0
1750780523496,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2099,518,15,15,https://dummyjson.com/user/me,111,0,0
1750780523048,563,Get all users,200,OK,PruebaHumoEvoluciones 1-7,text,true,,42530,119,15,15,https://dummyjson.com/users,347,0,229
1750780523729,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-1,text,true,,697,0,15,15,null,0,0,0
1750780523170,560,Get all users,200,OK,PruebaHumoEvoluciones 1-8,text,true,,42530,119,15,15,https://dummyjson.com/users,344,0,225
1750780523619,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2050,505,15,15,https://dummyjson.com/user/me,114,0,0
1750780523187,552,Get all users,200,OK,PruebaHumoEvoluciones 1-9,text,true,,42530,119,15,15,https://dummyjson.com/users,338,0,221
1750780523619,122,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2065,492,15,15,https://dummyjson.com/user/me,122,0,0
1750780524057,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-2,text,true,,715,0,15,15,null,0,0,0
1750780523852,332,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2523,262,15,15,https://dummyjson.com/user/login,332,0,221
1750780523682,556,Get all users,200,OK,PruebaHumoEvoluciones 1-4,text,true,,42530,119,15,15,https://dummyjson.com/users,342,0,228
1750780523901,339,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2575,266,15,15,https://dummyjson.com/user/login,339,0,227
1750780523697,564,Get all users,200,OK,PruebaHumoEvoluciones 1-6,text,true,,42530,119,15,15,https://dummyjson.com/users,347,0,232
1750780524009,346,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-13,text,true,,2523,264,15,15,https://dummyjson.com/user/login,346,0,230
1750780524041,568,Get all users,200,OK,PruebaHumoEvoluciones 1-5,text,true,,42530,119,15,15,https://dummyjson.com/users,350,0,233
1750780524624,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2084,505,15,15,https://dummyjson.com/user/me,112,0,0
1750780524750,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2071,505,15,15,https://dummyjson.com/user/me,110,0,0
1750780524735,118,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2065,516,15,15,https://dummyjson.com/user/me,118,0,0
1750780524608,351,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2485,262,15,15,https://dummyjson.com/user/login,351,0,234
1750780524735,345,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2485,260,15,15,https://dummyjson.com/user/login,345,0,226
1750780524750,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2537,264,15,15,https://dummyjson.com/user/login,342,0,227
1750780524532,562,Get all users,200,OK,PruebaHumoEvoluciones 1-3,text,true,,42530,119,15,15,https://dummyjson.com/users,346,0,228
1750780525187,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-14,text,true,,715,0,15,15,null,0,0,0
1750780525252,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-15,text,true,,730,0,15,15,null,0,0,0
1750780524735,565,Get all users,200,OK,PruebaHumoEvoluciones 1-1,text,true,,42530,119,15,15,https://dummyjson.com/users,346,0,227
1750780525252,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2082,497,15,15,https://dummyjson.com/user/me,112,0,0
1750780525356,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-13,text,true,,717,0,15,15,null,0,0,0
1750780525267,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2054,497,15,15,https://dummyjson.com/user/me,112,0,0
1750780525064,576,Get all users,200,OK,PruebaHumoEvoluciones 1-2,text,true,,42530,119,15,15,https://dummyjson.com/users,361,0,234
1750780525623,117,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2113,508,15,15,https://dummyjson.com/user/me,117,0,0
1750780525966,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-10,text,true,,706,0,15,15,null,0,0,0
1750780526090,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-12,text,true,,705,0,15,15,null,0,0,0
1750780525747,348,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2585,270,15,15,https://dummyjson.com/user/login,348,0,229
1750780526105,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-11,text,true,,720,0,15,15,null,0,0,0
1750780525873,333,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2523,262,15,15,https://dummyjson.com/user/login,333,0,218
1750780525872,345,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2461,258,15,15,https://dummyjson.com/user/login,345,0,225
1750780526105,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2099,518,15,15,https://dummyjson.com/user/me,113,0,0
1750780526309,121,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2065,492,15,15,https://dummyjson.com/user/me,121,0,0
1750780526370,335,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2523,262,15,15,https://dummyjson.com/user/login,335,0,222
1750780526385,335,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2575,266,15,15,https://dummyjson.com/user/login,335,0,221
1750780526650,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2050,505,15,15,https://dummyjson.com/user/me,112,0,0
1750780526202,563,Get all users,200,OK,PruebaHumoEvoluciones 1-14,text,true,,42530,119,15,15,https://dummyjson.com/users,345,0,229
1750780526263,561,Get all users,200,OK,PruebaHumoEvoluciones 1-15,text,true,,42530,119,15,15,https://dummyjson.com/users,344,0,226
1750780526370,550,Get all users,200,OK,PruebaHumoEvoluciones 1-13,text,true,,42530,119,15,15,https://dummyjson.com/users,337,0,224
1750780526744,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2523,264,15,15,https://dummyjson.com/user/login,337,0,226
1750780527104,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-7,text,true,,734,0,15,15,null,0,0,0
1750780527213,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-9,text,true,,714,0,15,15,null,0,0,0
1750780527229,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-8,text,true,,697,0,15,15,null,0,0,0
1750780526980,582,Get all users,200,OK,PruebaHumoEvoluciones 1-10,text,true,,42530,119,15,15,https://dummyjson.com/users,366,0,243
1750780527229,340,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2485,262,15,15,https://dummyjson.com/user/login,340,0,222
1750780527106,566,Get all users,200,OK,PruebaHumoEvoluciones 1-12,text,true,,42530,119,15,15,https://dummyjson.com/users,350,0,228
1750780527122,569,Get all users,200,OK,PruebaHumoEvoluciones 1-11,text,true,,42530,119,15,15,https://dummyjson.com/users,348,0,233
1750780527716,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-4,text,true,,714,0,15,15,null,0,0,0
1750780527732,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-6,text,true,,729,0,15,15,null,0,0,0
1750780527445,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2485,260,15,15,https://dummyjson.com/user/login,342,0,222
1750780527778,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2084,505,15,15,https://dummyjson.com/user/me,111,0,0
1750780527824,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2065,516,15,15,https://dummyjson.com/user/me,111,0,0
1750780527933,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-13,text,true,,2071,505,15,15,https://dummyjson.com/user/me,111,0,0
1750780528088,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-5,text,true,,716,0,15,15,null,0,0,0
1750780527763,341,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2537,264,15,15,https://dummyjson.com/user/login,341,0,229
1750780528573,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-3,text,true,,707,0,15,15,null,0,0,0
1750780528119,564,Get all users,200,OK,PruebaHumoEvoluciones 1-7,text,true,,42530,119,15,15,https://dummyjson.com/users,341,0,226
1750780528573,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2082,497,15,15,https://dummyjson.com/user/me,113,0,0
1750780528800,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-1,text,true,,704,0,15,15,null,0,0,0
1750780528227,577,Get all users,200,OK,PruebaHumoEvoluciones 1-9,text,true,,42530,119,15,15,https://dummyjson.com/users,359,0,232
1750780528244,563,Get all users,200,OK,PruebaHumoEvoluciones 1-8,text,true,,42530,119,15,15,https://dummyjson.com/users,346,0,228
1750780528695,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2113,508,15,15,https://dummyjson.com/user/me,114,0,0
1750780528680,131,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2054,497,15,15,https://dummyjson.com/user/me,131,0,0
1750780529109,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-2,text,true,,720,0,15,15,null,0,0,0
1750780528909,326,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2585,270,15,15,https://dummyjson.com/user/login,326,0,216
1750780528939,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2461,258,15,15,https://dummyjson.com/user/login,337,0,224
1750780528743,557,Get all users,200,OK,PruebaHumoEvoluciones 1-6,text,true,,42530,119,15,15,https://dummyjson.com/users,340,0,224
